user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
545,"[1558, 1025, 2812, 2812, 2132, 2832, 2832, 57, 2796, 259, 784]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]","['A Mighty Heart [Theatrical Release]', 'The Bicycle Thief', 'P.S. I Love You', 'P.S. I Love You', 'Prozac Nation', 'TCM Archives: Forbidden Hollywood Collection - Volume 2 (The Divorcee / A Free Soul / Night Nurse / Three on a Match / Female)', 'TCM Archives: Forbidden Hollywood Collection - Volume 2 (The Divorcee / A Free Soul / Night Nurse / Three on a Match / Female)', 'Flightplan', 'In the Shadow of the Moon', 'Love With the Proper Stranger', 'Judgment at Nuremberg']","[""You've Got Mail"", 'In the Shadow of the Moon']",1207526400
7177,"[4222, 3522, 3776, 4483, 4974, 1357, 3704, 1620, 1101, 1342, 1505]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['A Haunting - Season 5', 'Undisputed III: Redemption', 'Never Back down 2: The Beatdown', 'Metallica Through the Never', 'Gran Torino', 'Road Trip', 'Immortals', 'The Church', 'A Night at the Roxbury', 'Bedazzled', 'Old School']","['Undisputed', 'Mirrors 2']",1407888000
119,"[2430, 1137, 289, 253, 2545, 60, 60, 4864, 2719, 2103, 1786]","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]","['Behind Enemy Lines 2 d-t-v', 'Pushing Tin', 'Bachelor Party', 'Feds', 'Man of the Year', 'Eraser', 'Eraser', 'Old Fashioned', 'Knocked Up', 'Elektra', 'Identity']","['The Pacifier', 'Fantastic Four']",1212364800
683,"[2192, 3676, 1342, 166, 3470, 2476, 3538, 2469, 3569, 4974, 3533]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Walk on Water', 'Les Miserables', 'Bedazzled', 'Destry Rides Again', 'Law Abiding Citizen', 'The Man Behind the Gun / Thunder Over the Plains / Riding Shotgun', 'The Next Three Days', ""The Tarzan Collection: Volume 2 (Tarzan Triumphs / Tarzan's Desert Mystery / Tarzan and The Amazons / Tarzan and The Leopard Woman / Tarzan and The Huntress / Tarzan and The Mermaids)"", 'Robin Hood', 'Gran Torino', 'The Ghost Writer']",['Ladyhawke'],1307404800
1817,"[2259, 678, 2492, 2148, 2451, 1906, 1888, 1534, 2648, 2542, 2737]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['The Black Hole', 'Black Diamond Skiing', ""National Lampoon's Pledge This!"", 'In My Country', ""Combien tu m'aimes? / How much do you love me?(Original French Version with English Subtitles)"", ""Ripley's Game"", 'The Scorpion King/Brotherhood of the Wolf', 'Fantastic Four', 'The Contractor', 'Candy', 'Fido']",['Open Water 2: Adrift'],1193443200
1832,"[3759, 1433, 4041, 183, 326, 326, 940, 940, 465, 834, 272]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['Citizen Kane', 'Creature from the Haunted Sea', 'Jeff: Who Lives at Home', 'Star Trek II - The Wrath of Khan', 'Battleship Potemkin', 'Battleship Potemkin', 'Silent Partner', 'Silent Partner', 'Ribbon Magic', 'Andersonville', 'Mighty Joe Young']",['The Howling Reborn'],1373673600
1936,"[2763, 3507, 3314, 3569, 3529, 3312, 3687, 3675, 1631, 3464, 4019]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['King of California', 'Daybreakers Blu-ray w/ Digital Copy [Blu-ray] (2010) Ethan Hawke; Willem Dafoe', 'Iron Man 2', 'Robin Hood', 'After.Life', 'Salt', 'Spartacus: Gods of the Arena', 'Ip Man 2', 'Original Sin', 'Kick-Ass', 'Cypher']",[],1316908800
2052,"[4445, 2973, 2973, 3244, 2749, 2625, 4974, 2637, 754, 3024, 3536]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Taken - Single-Disc Extended Cut', 'Righteous Kill', 'Righteous Kill', 'Slumdog Millionaire', 'The Last Sentinel', 'Primeval', 'Gran Torino', 'The Contract', 'Spacehunter: Adventures in Forbidden Zone', 'Changeling Theatrical Release', 'Stargate Universe - SGU: Season 1.5']",['Horsemen'],1249603200
556,"[2410, 1334, 1466, 691, 56, 1513, 1116, 585, 1798, 220, 475]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Elizabeth I', 'Small Time Crooks', 'Alice', 'Bullets Over Broadway', 'The Men Who Killed Kennedy', 'Frida', 'Celebrity', 'Man With Golden Arm', 'Good Bye Lenin!', 'Hud', 'Suddenly Last Summer']",[],1231113600
4345,"[2308, 2370, 2375, 2308, 2445, 4529, 2547, 1617, 2555, 682, 2776]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]","['Star Trek Fan Collective - Time Travel', 'Star Trek Fan Collective - Q', 'Charlie Chan Collection - Volume 1 (Charlie Chan in London / Charlie Chan in Paris / Charlie Chan in Egypt / Charlie Chan in Shanghai / Eran Trece)', 'Star Trek Fan Collective - Time Travel', 'Riptide - The Complete First Season', ""Good Witch's Garden (Hallmark)"", 'Hawaii Five-O: Season 1', 'Swiss Family Robinson: Vault Disney Collection', 'The Streets of San Francisco: Season 1, Vol. 1', 'Ed Wood', 'Hawaii Five-O: Season 3']","['Alias - The Complete Fourth Season', 'Streets of San Francisco: Season One, Volume Two']",1203465600
1622,"[965, 870, 1315, 1064, 1184, 1138, 121, 862, 1292, 2743, 1146]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fist of Legend', 'Mission Impossible', 'Deep Blue Sea', 'Halloween H20', 'Manon of the Spring', 'The Thomas Crown Affair', 'Suspiria', 'Dawn of the Dead', 'Virus', ""Usual Suspects/Director's Gift Pack"", 'THE SIXTH SENSE']",[],954806400
4079,"[1868, 2590, 171, 2253, 2700, 2690, 3201, 3725, 3697, 4261, 4359]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['Babylon 5: Season 4', ""Pirates of the Golden Age Movie Collection: (Against All Flags / Buccaneer's Girl / Yankee Buccaneer / Double Crossbones)"", 'Flame of Barbary Coast', '7 Men from Now', 'CSI: New York: Season 3', 'The Untouchables - Season 1 Vol. 1-2', 'Nothing Like the Holidays', 'Kill The Irishman', 'Camelot: Season 1', 'Dark Skies', 'LINE OF DUTY, SERIES 1']",['Fixed Bayonets'],1393200000
324,"[64, 109, 222, 1025, 1041, 1146, 1225, 1245, 79, 119, 133]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Dirty Harry', 'Sense &amp; Sensibility', 'Straw Dogs', 'The Bicycle Thief', '4 Little Girls', 'THE SIXTH SENSE', 'The Love Bug', 'Unfaithfully Yours', 'They Were Expendable', 'Grisbi', 'What the Bleep Do WE K Now']",[],1125964800
153,"[1160, 411, 832, 407, 353, 621, 907, 1436, 1285, 171, 1534]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Ilsa - The Wicked Warden', 'Secret Life of Walter Mitty', 'Clash By Night', 'Man From U.N.C.L.E. - Vol. 7, The Five Daughters Affair Parts 1 &amp; 2', 'Date With Judy', 'Green Hornet', 'The Spirit of St. Louis', 'A History of Britain 3500 B.C. - 1603 A.D.', 'Hometown Story/Marilyn Monroe Story', 'Flame of Barbary Coast', 'Fantastic Four']","[""Avengers '66 - Set 2, Vols. 3 &amp; 4""]",1406246400
1663,"[3778, 3881, 3885, 3949, 4643, 4222, 4261, 3876, 3818, 1502, 3127]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['The Beaver', 'Life of Pi', 'Rise of the Guardians: Easter Gift Set', 'Taken 2', 'Taken 2', 'A Haunting - Season 5', 'Dark Skies', 'Total Recall', 'The Bully Project', 'Harry Potter and the Prisoner of Azkaban', 'Supernatural: Season 4']","['Flight Combo', 'American Horror Story: Season 1']",1390262400
338,"[1006, 624, 2743, 46, 2038, 4822, 5028, 1498, 1480, 4924, 5034]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Anastasia', 'Superman the Movie', ""Usual Suspects/Director's Gift Pack"", 'Belleza Americana American Beauty', 'Superman: The Animated Series - Volume 1', 'Signed, Sealed, Delivered: Complete Series', ""King Kong (The Huntsman: Winter's War Fandango Cash Version) [Blu-ray]"", 'Pirates of the Caribbean: The Curse of the Black Pearl', 'The Lord of the Rings: The Return of the King', 'The Lord Of The Rings: The Return Of The King', 'Lord of the Rings Return of the King 2 Disc Extended DVD']",['King Kong'],1144540800
343,"[2427, 2776, 2776, 2628, 2824, 2824, 997, 2984, 2984, 3164, 3310]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['Smallville: Season 5', 'Hawaii Five-O: Season 3', 'Hawaii Five-O: Season 3', 'The Rat Patrol: Season 2', 'Dallas: Season 8', 'Dallas: Season 8', 'True Women', 'Dallas: Season 9', 'Dallas: Season 9', 'The Invaders', 'Green Lantern: First Flight']","['Lost in Space: Season 2, Vol. 2']",1252195200
3831,"[1860, 291, 1866, 4348, 124, 2036, 4068, 3782, 3291, 1717, 4360]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]","['Spirit Rider', ""Men Don't Leave"", 'Avalon', 'Hawaii Five-0: Season 4', 'Kama Sutra', 'Twist', 'Elliot Loves', 'Tracker', 'The Hangover - UNRATED', 'The Last Seduction', 'An American Ghost Story']","['Living End', 'Down in the Delta', 'Howl']",1358121600
5659,"[2797, 2797, 3608, 3656, 3836, 3857, 3869, 3910, 4415, 4720, 4759]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Deadly Affair [Non-US Format, PAL, Region 2, Import]', 'The Deadly Affair [Non-US Format, PAL, Region 2, Import]', 'Steig Larsson Millenium Trilogy', 'The Lincoln Lawyer', 'Masterpiece Contemporary: Page Eight', 'The Silver Fleet', 'Safe House', 'Boss: Season 1', 'Magic City: Season 2', 'A Most Wanted Man', 'November Man']",[],1428364800
2256,"[2367, 2328, 2632, 1643, 1542, 2719, 757, 2682, 2713, 2910, 2910]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Masters of Horror - Don Coscarelli - Incident on and off a Mountain Road', 'Masters of Horror - John Carpenter - Cigarette Burns', 'Eureka: Season One', 'Only You', 'The Last Kiss', 'Knocked Up', 'Down By Law', 'Valerie On The Stairs', 'The Tripper', ""Vince Vaughn's Wild West Comedy Show: 30 Days &amp; 30 Nights - Hollywood to the Heartland"", ""Vince Vaughn's Wild West Comedy Show: 30 Days &amp; 30 Nights - Hollywood to the Heartland""]",[],1213401600
3041,"[1958, 5047, 4159, 336, 2111, 492, 276, 1754, 2403, 996, 1376]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Intermission', 'Randolph Scott Round-Up - Volume Two - 6 Films', 'Following-Complete Series 1', 'Berlin Express', 'Boston Strangler, The - Studio Classics [Import anglais]', 'Sergeant Rutledge', 'Broken Lance', 'Five Came Back', 'A Slight Case of Murder', 'Things to Come', 'Cimarron']","['Clash By Night', 'The Naked City']",1329523200
223,"[434, 2948, 2948, 476, 830, 2285, 2254, 2601, 2911, 2911, 1065]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['Dead Again', 'Lost in Space - Seasons 1 - 3', 'Lost in Space - Seasons 1 - 3', 'Rodan', 'She', 'Supernova', 'The Brain Machine AKA Grey Matter 1977', ""What's New Scooby Doo?S2 (DVD)"", 'The Eye', 'The Eye', 'Beast of Yucca Flats']",['The Faculty'],1262390400
2002,"[3207, 2715, 3267, 1558, 2633, 3292, 3427, 3126, 3252, 3441, 3291]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Igor', 'Pixar Shorts', 'Caprica', 'A Mighty Heart [Theatrical Release]', 'Battlestar Galactica: Season 3 2006  2004  2007 ; Mary McDonnell', 'Cloudy with a Chance of Meatballs', 'District 9 [UMD for PSP]', 'Smallville: Season 8', 'Planet 51', 'Up in the Air', 'The Hangover - UNRATED']",[],1273276800
159,"[301, 1562, 3061, 3182, 3269, 3002, 3002, 3569, 3077, 3841, 3024]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Snowball Express', 'I Am Legend', 'Adam-12: Season 2', 'The Rockford Files: Season Six', 'Star Trek', 'Quincy, M.E. - Season 3', 'Quincy, M.E. - Season 3', 'Robin Hood', 'Body of Lies', 'The Honeymooners: Lost Episodes 1951-1957', 'Changeling Theatrical Release']",['The Odd Couple: Season 3'],1347840000
3476,"[661, 4840, 4901, 4909, 1321, 4863, 4876, 4920, 4921, 4935, 4942]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Society', 'Icetastrophe', 'Strangerland', 'Every Secret Thing', 'Eaten Alive', 'Nightlight Digital', 'Deli Man', 'NCIS: New Orleans: Season 1', 'Criminal Minds: Season 10', 'Love &amp; Mercy Digital', 'Chain Of Command Digital']",[],1443484800
1371,"[1246, 1279, 1502, 1782, 1786, 2302, 2350, 2464, 2542, 2730, 2769]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Mischief', 'Lethal Weapon: The Complete Series', 'Harry Potter and the Prisoner of Azkaban', 'Secretary', 'Identity', 'Mrs Henderson Presents Region 2 - Non USA Format  UK', 'The West Wing: Season 6', 'WEST WING: COMPLETE SEVENTH SEASON (WS)', 'Candy', 'Rise: Blood Hunter', 'For Multi-titled']",[],1413936000
3663,"[641, 918, 448, 1440, 2142, 3084, 3160, 3572, 4656, 4879, 4897]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Little Buddha', 'Emma', 'Highway to Hell', 'Remember the Titans', 'The Melody of Oblivion: Monotone', 'Death Defying Acts', 'Fireproof [Blu-ray]', ""The King's Speech"", ""Mums' Night Out [DVD] [2014]"", 'Spare Parts Digital', 'Far From The Madding Crowd']",['Hope Floats'],1448064000
940,"[360, 5096, 2546, 4192, 4190, 3598, 4241, 4108, 4272, 4945, 250]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]","['The Shop Around the Corner', 'TCM Greatest Classic Films Collection: Holiday (Christmas in Connecticut / A Christmas Carol 1938 / The Shop Around the Corner / It Happened on 5th Avenue) by Barbara Stanwyck', 'WWE: The Legacy of Stone Cold Steve Austin', 'Flight Combo', 'The Sessions', 'Dragnet 1969: Season 3', 'Impossible', 'Dexter: Season 7', 'Killing Lincoln', 'Earthfall', 'Waxwork']","['The Night of the Hunter The Criterion Collection', 'Django Unchained (2012)', 'Sharknado', 'Dexter: The Complete Final Season']",1388966400
5123,"[1434, 1503, 1914, 1000, 1897, 1960, 1458, 785, 1637, 1017, 864]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['WWF: Wrestlemania X-Seven', 'Lost in Translation', 'The Monday Night War: WWE Raw vs. WCW Nitro', 'WWF No Way Out! - In Your House', 'Matchstick Men', 'The Simpsons - The Complete Fourth Season', 'The X-Files - The Complete Third Season', 'The X-Files: Conduit/Ice', 'Shaolin Soccer', 'The Big Lebowski', 'The Best of Mission Impossible, Volume 2']",['Remember the Titans'],1100908800
9153,"[3884, 3912, 4097, 4228, 4284, 3699, 4012, 4773, 4888, 3037, 3661]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['ParaNorman', 'Gangster Squad', 'Mama', '10th Kingdom - The Epic Miniseries Event', 'Mama', 'Ghost Whisperer: Complete Series 1-5', 'Front Line', 'American Horror Story: Freak Show', 'The Walking Dead: Season 5', 'Yosemite: Ascending Rhythm', 'Fast Five']",['Ghost Whisperer: The Complete Series'],1452729600
4984,"[858, 2915, 2915, 462, 1187, 3689, 236, 1118, 2352, 3440, 1341]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Jade', 'Identity / Secret Window', 'Identity / Secret Window', 'Medicine Man', 'The Ninth Gate', 'KJB: The Book That Changed the World', 'Harper', 'Enemy Of The State', ""Murder, Inc. '60"", 'A Single Man [Blu-ray]', 'Requiem for a Dream Unrated Edition']","[""Pilgrim's Progress: Journey to Heaven""]",1441065600
2458,"[3021, 69, 65, 3343, 3343, 2209, 2330, 3941, 3828, 2712, 1537]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""A Werewolf in a Women's Prison"", 'Blade Runner', 'The Road Warrior', 'Infestation', 'Infestation', 'Dead And Breakfast R', 'House of the Dead II', '11-11-11', 'The Howling Reborn', 'Species IV: The Awakening', 'Land of the Dead']",[],1325030400
2089,"[3437, 3548, 3470, 1961, 1220, 3311, 3467, 3464, 2167, 3468, 3314]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Jennifer&#39;s Body [Blu-ray]', 'Diary Of A Wimpy Kid', 'Law Abiding Citizen', 'Sherlock Holmes', 'Toy Story (Mandarin Chinese Edition)', 'The Crazies', 'Clash of the Titans', 'Kick-Ass', 'Oldboy', 'Hot Tub Time Machine', 'Iron Man 2']",[],1288742400
5069,"[975, 1524, 2051, 1958, 2034, 785, 1506, 2149, 2132, 1969, 2569]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['Police Academy', 'Collateral', 'The Village: Vista Series', 'Intermission', 'King Arthur', 'The X-Files: Conduit/Ice', 'Eternal Sunshine of the Spotless Mind', 'Ice Princess', 'Prozac Nation', 'To End All Wars', 'To End All Wars']",['The Polar Express'],1135296000
2390,"[62, 983, 1193, 117, 2717, 1689, 3041, 337, 1004, 2962, 2962]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Interview With the Vampire', 'Animal Farm', 'Annie', 'Ulysses', 'Looney Tunes: Golden Collection, Vol. 5', 'The Guru', 'The Godfather Part III - The Coppola Restoration', 'Lil Abner', 'Rough Riders', 'Katyn Aka Post mortem', 'Katyn Aka Post mortem']",[],1254873600
1464,"[4544, 3036, 469, 1904, 3408, 4611, 4558, 4620, 4673, 3392, 4427]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Pig', 'The Life Before Her Eyes', 'Charlie Chaplin Centennial Collection: The Kid / The Idle Class', 'The Kid', 'Ink [Blu-ray]', 'The Zero Theorem 2014', 'Unbroken', 'Sarah Silverman: We are Miracles', 'They Came Together Digital', 'Island Of Grace', 'Travelling Salesman']",[],1436400000
144,"[4174, 2338, 4262, 3883, 676, 3108, 227, 1631, 227, 3915, 855]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","['DCU:Batman: Dark Knight Returns P2 (DVD)', 'Law &amp; Order: Trial by Jury - The Complete Series', 'Olympus has Fallen', 'G.I. Joe: Retaliation', 'Viva Zapata', 'Horton Hears a Who! (Two-Disc Special Edition)', 'Three Days of the Condor', 'Original Sin', 'Three Days of the Condor', 'Bullet to the Head', 'Mystery Science Theater 3000 - Pod People']","['The Lone Ranger', 'JOBS']",1377648000
708,"[915, 2562, 3363, 3676, 2676, 5094, 1481, 2167, 2719, 1949, 3244]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Patricia Ford:Hawaii's International"", ""McHale's Navy - Season One"", 'A Prophet', 'Les Miserables', 'Grindhouse Presents: Death Proof', 'V for Vendetta', 'Miami Vice: Season One', 'Oldboy', 'Knocked Up', 'SCTV: Volume 1 - Network 90', 'Slumdog Millionaire']",[],1322956800
3302,"[963, 1643, 4293, 300, 1812, 1583, 4099, 1882, 2253, 4185, 1368]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]","['Prefontaine', 'Only You', 'Shameless:&nbsp; Season 3', 'Soldier of Fortune', 'Juggernaut', 'Audition', ""Live at the Bowl '68"", 'So Close', '7 Men from Now', 'Inferno', 'Watch on the Rhine']","['The Last of the Mohicans', 'Of Human Bondage']",1411603200
1054,"[1356, 2177, 1547, 34, 2201, 2582, 1541, 3788, 1554, 5040, 2606]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""Requiem for a Dream - Director's Cut"", 'Smile', 'Slither', 'Sweet Dreams', 'Best of Americas Funniest Home Videos', 'The Pursuit of Happyness', 'The Queen', 'Vampires, Mummies And Monsters Collection - Roger Corman Cult Classics: (Lady Frankenstein / Time Walker / The Velvet Vampire &amp; Grotesque)', ""Pan's Labyrinth"", ""Pan's Labyrinth [Blu-ray] [Blu-ray] (2009)"", 'PAINTED VEIL, THE (WS) (DVD)']",['Deja Vu'],1193529600
2077,"[4884, 887, 1923, 2285, 2221, 2385, 2544, 1045, 1054, 2500, 2729]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Reminiscence: The Beginning', 'Marked Man', 'Van Helsing: The London Assignment', 'Supernova', 'Descent,the Version anglais', 'Room 6', 'Open Water 2: Adrift', 'Trucks', 'The Parent Trap Walt Disney Pictures Presents', 'The Mad Unrated', 'Ice Spiders']","['Wendigo', 'Slither']",1205020800
428,"[1798, 921, 1990, 200, 1912, 1506, 1511, 495, 1979, 867, 1597]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Good Bye Lenin!', 'Secrets &amp; Lies', 'Dogville', 'Murder on the Orient Express', 'Demonlover', 'Eternal Sunshine of the Spotless Mind', 'Friday Night Lights', 'Battle of Algiers', 'The Ladykillers', 'The Rock', 'With A Friend Like Harry']",[],1099612800
1270,"[1023, 117, 1358, 187, 1502, 704, 759, 625, 870, 1443, 608]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Man Without A Face', 'Ulysses', 'Crazy/ Beautiful', 'Dragonslayer', 'Harry Potter and the Prisoner of Azkaban', 'Houseguest', 'Clueless', 'Sister Act 2', 'Mission Impossible', 'The Family Man', 'Four Weddings &amp; A Funeral']",['In America'],1136937600
646,"[832, 1789, 1747, 69, 311, 1355, 76, 65, 435, 1184, 1354]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Clash By Night', 'Two Weeks Notice', 'Igby Goes Down', 'Blade Runner', 'Zulu', 'Lara Croft: Tomb Raider', 'North by Northwest', 'The Road Warrior', 'The Awful Truth', 'Manon of the Spring', 'The Lord of the Rings: The Fellowship of the Ring']",[],1054771200
3978,"[2164, 143, 1381, 1643, 3314, 801, 2952, 2952, 1843, 4192, 556]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Alexander', 'Iphigenia', 'Robinson Crusoe', 'Only You', 'Iron Man 2', 'The Secret of Santa Vittoria', 'The Secret Of Santa Vittoria', 'The Secret Of Santa Vittoria', 'Shogun', 'Flight Combo', 'The Three Musketeers Walt Disney Pictures Presents']",[],1390176000
616,"[1553, 1096, 16, 1054, 1804, 556, 589, 1052, 1357, 1649, 438]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","['Bridge to Terabithia', ""A Bug's Life"", 'The Adventures of Elmo in Grouchland', 'The Parent Trap Walt Disney Pictures Presents', 'The Jungle Book 2', 'The Three Musketeers Walt Disney Pictures Presents', 'Iron Will', 'Hitman', 'Road Trip', 'Jimmy Neutron - Boy Genius', 'Rocketeer']",['Small Time Crooks'],1399161600
110,"[556, 438, 687, 1893, 1724, 918, 2410, 790, 500, 2755, 2755]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['The Three Musketeers Walt Disney Pictures Presents', 'Rocketeer', 'Bubbe Meises Bubbe Stories', 'DUE SOUTH - SEASON 3', 'Ever After - A Cinderella Story', 'Emma', 'Elizabeth I', 'Cutthroat Island', 'Aladdin VHS  1995', 'The Mummy', 'The Mummy']",['The Great Mouse Detective'],1165968000
1264,"[2755, 2755, 2755, 2755, 61, 40, 2691, 2793, 2793, 3745, 159]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Mummy', 'The Mummy', 'The Mummy', 'The Mummy', ""One Flew Over the Cuckoo's Nest"", 'The Breakfast Club', 'Offside', 'December Boys', 'December Boys', 'Miral', 'Repo Man']",[],1413331200
2801,"[3155, 2954, 2954, 2399, 3198, 2973, 2973, 3244, 1695, 2758, 2758]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Tropic Thunder', '21 (Two-Disc Deluxe Edition)', '21 (Two-Disc Deluxe Edition)', 'Freedomland', 'Eagle Eye', 'Righteous Kill', 'Righteous Kill', 'Slumdog Millionaire', 'Band Of Brothers (DVD)', 'The Jason Bourne Collection (The Bourne Identity / The Bourne Supremacy / The Bourne Ultimatum)', 'The Jason Bourne Collection (The Bourne Identity / The Bourne Supremacy / The Bourne Ultimatum)']",[],1233532800
1387,"[4762, 4018, 3880, 3301, 4192, 4174, 3878, 4134, 4148, 3833, 4290]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Houses October Built', 'DeadHeads', 'Dredd', 'Elsewhere', 'Flight Combo', 'DCU:Batman: Dark Knight Returns P2 (DVD)', 'Hansel &amp; Gretel: Witch Hunters', 'Paranormal Activity 4', 'Blue Lagoon: The Awakening', ""Ultramarines: A Warhammer 40,000 Movie - The Collector's Edition"", '21 &amp; Over']",['Step Up Revolution'],1367625600
3137,"[373, 1227, 512, 317, 4587, 549, 926, 1234, 2735, 3273, 86]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['The Long, Long Trailer', 'The Martian Chronicles', 'Baby the Rain Must Fall', 'Love Me Tender', 'The Cosby Show Season 3 &amp; 4', 'Blood &amp; Sand', 'Honey, I Shrunk the Kids', 'Imitation of Life', 'With a Song in My Heart - The Jane Froman Story', 'Honey We Shrunk Ourselves / Honey I Blew Up The Kid 2-Movie Collection', 'King Creole']",[],1369612800
3042,"[3661, 2913, 1368, 344, 3238, 1300, 2180, 3256, 3321, 656, 1975]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fast Five', 'The Bette Davis Collection - Volume 3 (The Old Maid / All This, And Heaven Too / The Great Lie / In This Our Life / Watch on the Rhine / Deception)', 'Watch on the Rhine', 'A Day at the Races', ""Forbidden Hollywood Collection: Volume 3 (Other Men's Women / The Purchase Price / Frisco Jenny / Midnight Mary / Heroes for Sale / Wild Boys of the Road)"", 'Great Ziegfeld', 'Somewhere in the Night', 'Pre-Code Hollywood Collection (The Cheat / Merrily We Go to Hell / Hot Saturday / Torch Singer / Murder at the Vanities / Search for Beauty) (Universal Backlot Series)', 'Icons of Screwball Comedy: Volume 2 (Theodora Goes Wild / Together Again / A Night to Remember / The Doctor Takes a Wife)', 'Three Smart Girls', ""Deanna Durbin Sweetheart Pack: (Three Smart Girls / Something In the Wind / First Love / It Started with Eve / Can't Help Singing / Lady on a Train)""]","['The Bette Davis Collection - Volume 3 (The Old Maid / All This, And Heaven Too / The Great Lie / In This Our Life / Watch on the Rhine / Deception)']",1258243200
201,"[4517, 4137, 4568, 1036, 8, 5097, 4759, 4707, 4764, 2631, 1069]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Thor: The Dark World (Blu-ray)', 'Last Vegas', 'Vampire Academy', 'Two Girls and a Guy', 'The Crossing', 'Victory at Sea: The Complete Series by Mill Creek Entertainment', 'November Man', 'Dracula Untold 2014', 'Big Hero 6', 'Jesse Stone: Death In Paradise', 'The Shadow Riders']",[],1420934400
3416,"[1187, 1527, 3030, 2048, 1511, 224, 948, 2086, 2083, 361, 4612]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['The Ninth Gate', 'Anchorman: The Legend of Ron Burgundy', 'Lonesome Dove', 'Ladder 49', 'Friday Night Lights', 'The Green Berets', 'Stagecoach', 'Flight of the Phoenix', 'The Bob Newhart Show: The Complete First Season', 'Scalphunters', 'Chicago P.D.: Season One']",['They Came to Cordura'],1124236800
