user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
15153,"[11280, 6502, 5836, 11481, 11480, 3371, 7357, 8113, 8171, 8172, 5601]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Syma S108G 3.5 Channel RC Helicopter with Gyro', 'U803 Mini 3 Channel Military Apache Indoor RC Helicopter with Built-in Gyro Gyroscope &amp; Remote Control -- NEW Model!', 'Large Blinking Traffic Light', 'Syma S107G 3.5 Channel RC Helicopter with Gyro, White', 'Syma S107G 3 Channel RC Helicopter with Gyro, Green', 'Maisto Street Troopers PT-808 (Colors May Vary)', '(BLUE) 4 ch Indoor Infrared Remote Control Helicopter &quot;DRIFT KING&quot; with Gyroscope', '1/18 Scale 2011 Chevrolet Camaro RS SS Yellow w/ Black Stripes Radio Remote Control Car RC', 'Syma S107G 3 Channel RC Radio Remote Control Helicopter with Gyro - Green', 'Syma S107G 3 Channel RC Radio Remote Control Helicopter with Gyro - White', '3.5-Ch Metal Indoor RC Helicopter S032G']",[],1340755200
12770,"[8914, 2139, 3259, 4390, 10985]","[0, 0, 0, 0, 0]","['LEGO DUPLO 6758 Grow Caterpillar Grow', 'Melissa &amp; Doug Playful Pets Jigsaw (12 pc)', 'Melissa &amp; Doug Wooden Bear Family Dress-Up Puzzle', 'Nerf Whistler Darts 36pk', 'VTech Switch &amp; Go Dinos - SkySlicer The Allocaurus Dinosaur']",[],1389571200
2429,"[3060, 3960, 2825, 1163, 2835, 2594, 2829, 320, 1819, 405, 2113]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['HABA Biofino Ice-cream cones &quot;Venezia&quot;', 'Green Toys Dump Truck', 'Plan Toy Food and Beverage Set', 'HABA Play Food - Chocolate', 'LEGO Duplo My First Set (5416)', 'Playmobil Advent Calendar: Xmas in Forest', 'PlanToys Toaster', 'Uncle Goose Classic ABC Blocks with Pull Wagon (28 pcs)', 'Melissa &amp; Doug Farm Wooden Chunky Puzzle', 'Melissa &amp; Doug Alphabet Train Floor Puzzle', 'Melissa &amp; Doug Wooden Shape Sorting Clock']",[],1260576000
6104,"[10229, 4885, 2191, 8619, 4864, 10976, 10997, 10999, 11000, 9082, 11640]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""LEGO Friends 41019 - Turtle's Little Oasis"", 'My Pillow Pets Lavender Unicorn 18&quot;', 'Crayola Washable Watercolors, 24 count (53-0524)', 'Spot It Junior Animals', 'Thomas And Friends Wooden Railway - Thomas And the Buzzy Bees', 'LEGO Coast Guard Helicopter', 'VTech InnoTab Planes Game Software', 'VTech InnoTab Monsters University Software', 'VTech InnoTab Doc McStuffins Game Software', 'VTech InnoTab Software - Team Umizoomi', ""LEGO Disney Princess Ariel's Magical Kiss 41052""]",[],1390176000
14310,"[8845, 2878, 10366, 3076, 3488, 5513, 6532]","[0, 0, 0, 0, 0, 0, 0]","['Winx 11.5&quot; Fashion Doll Believix - Bloom', 'Melissa &amp; Doug Polished Petals Bead Set', 'Lalaloopsy Mini Littles Doll, Jewel Sparkles/Trinket Sparkles', 'Perler Beads 22,000 Count Bead Jar Multi-Mix Colors', 'OWI Samurai Scorpion Aluminum Skulpture Kit', 'Melissa &amp; Doug Butterfly &amp; Heart Stamp Set', 'Crayola Color Wonder Metallic Paper &amp; Markers']",[],1392768000
2436,"[6537, 3404, 8073, 2827, 1004, 3159, 2481, 4921, 529, 2909, 2167]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Ertl John Deere Sit-N-Scoot Tractor', 'Melissa &amp; Doug Playtime Fruits', 'Fisher-Price Travel Doodler Pro, Green', 'Plan Toy Arabian Rocking Horse', 'Plan Toy Nuts and Bolts', 'Battat Garbage Truck', 'Melissa &amp; Doug Dinosaur Chunky Puzzle', 'B. Wheeee-ls', 'Gymnic / Rody Inflatable Hopping Horse, Red', 'Ertl John Deere 21&quot; Big Scoop Dump Truck', 'Safari Ltd Pets TOOB']",[],1388620800
15326,"[10260, 9266, 3537, 10583, 10566, 6177, 8700, 10756, 8764, 10869, 10593]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]","['Playskool Heroes Marvel Spider-Man Adventures Web Racing Funhouse Playset', 'Prime Cyberverse Optimus Maximus Figure', ""Toy State Caterpillar Construction Big Movin' Rumbler Dump Truck With Figure"", ""Chuggington Wooden Railway Wilson's Lift and Load Figure Set"", 'Fisher-Price Roll N Go Get Away Garage', 'Barbie Dinner To Dessert Dining Room Set', 'The Orb Factory Limited Plush Craft BFF Pillow', ""Fisher-Price Disney's Jake and The Never Land Pirates: Jake's Magical Tiki Hideout Playset"", ""Fisher-Price Servin' Surprises Kitchen &amp; Table"", 'American Girl Crafts Button Clock Kit', 'Motorworks TPP Sport Truck Power Pack 1.0']","['Polly Pocket Wall Party Mall on The Wall Fashion Doll Playset', 'Disney Planes Wing Control Dusty Crophopper Radio Control Plane', 'Green Toys Rocket with 2 Astronauts Toy Vehicle Playset, Blue/Red']",1383177600
141,"[9131, 10, 9918, 10258, 10888, 10262, 9155, 10649, 8698, 8768, 10655]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['LeapFrog Animal Adventure Learning Table (Frustration Free Packaging)', 'At the Zoo Jumbo Puzzle', 'Cathedral Snow 1000-Piece Puzzle', 'FurReal Friends Daisy Plays-With-Me Kitty Toy', 'LeapFrog Read with Me, Scout', 'Princess Puzzle in a Suitcase Box, 24-Piece', ""WOW Flora's Fairy Garden - Fantasy (3 Piece Set)"", 'Princess Sofia Royal Prep Academy Board Game', 'Jake and The Never Land Pirates Who Shook Hook Adventure Board Game', 'Ravensburger Aquarelle World Cities Arts and Crafts Kit', 'Fly and Go Seek Game']",[],1383782400
12255,"[11039, 9917, 11091, 10855, 6860, 10504, 10787, 7200, 8619, 11312, 6659]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","['LeapFrog LeapPad2 Power Learning Tablet, Green', 'Penguin Family 500-Piece Puzzle', 'Tinkertoy 65 Piece Essentials Value Set', 'Magformers Lighted Set', 'VTech - Kidizoom Digital Camera - Pink', 'Hape - Quadrilla - Vertigo - Marble Railway in Wood', 'Disney Princess Ultimate Dream Castle', 'Chicco Red Bullet Balance Training Bike', 'Spot It Junior Animals', 'Teenage Mutant Ninja Turtles Mouser Action Figure, 7-Pack', 'Kid Galaxy Robot Circuit']","['LeapFrog Disney Doc McStuffins Learning Game (works with LeapPad Tablets and Leapster GS)', ""K'NEX Extreme Sports Building Set""]",1385078400
11282,"[5968, 6226, 1855, 2297, 2587, 4016, 6198, 1696, 4211, 6446]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['AquaDoodle - Draw N Doodle - Classic Mat', 'Play Visions Crayola Bathtub Crayons', 'Schylling Classic Tin Kaleidoscope', 'Toysmith Light-Up Rail Twirler (Colors May Vary)', 'Melissa &amp; Doug Cutting Fruit Set', 'Melissa &amp; Doug Sunny Patch Blossom Bright Sprinkler', 'Fisher-Price Barbie Grow to Pro 1-2-3 Roller-skates', 'Playskool Busy Gears', 'LeapFrog Scribble and Write', 'Toysmith Liquid Motion Bubbler, Assorted Colors']",[],1388188800
2667,"[237, 8366, 5902, 1957, 8406]","[0, 0, 0, 0, 0]","['Quiddler', 'Spices 1000 Piece Puzzle', 'New York Taxi 1000 Piece Puzzle', ""WOW Harry Copter's Animal Rescue - Holiday &amp; Adventure (5 Piece Set)"", 'Thomas &amp; Friends: Thomas and Charlie 24 Piece Floor Puzzle in a Shaped Box']",[],1350000000
3127,"[7174, 7250, 6198, 7196, 5085, 6407, 6896, 8389, 8372, 8384, 8187]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","['GI Joe Ultimate 12 Inch Army Paratrooper', 'Hot Wheels RC Nitro Speeders Ken Block Ford Fiesta Rally Car', 'Fisher-Price Barbie Grow to Pro 1-2-3 Roller-skates', 'Barbie Princess Charm School Princess Blair Transforming Doll', 'Create Your own 3 bitty books', 'OgoSport OgoBild POD', 'Ravensburger Eiffel Tower 216 Piece 3D Building Set', 'Ravensburger Deco Mandala-Designer Drawing Machine', 'Ravensburger 2-in-1 Mandala-Designer Ballerina', ""People At Work 40 Piece Children's Puzzle Ball"", 'Littlest Pet Shop Slide and Dive Playset']","['Green Toys Cookware and Dining Set', 'Webkinz Cinnamon Mazin Hamster']",1340755200
5174,"[476, 1609, 4078, 5148, 5491]","[0, 0, 0, 0, 0]","['Plan Toy Miracle Pounding', 'Sleeping Queens', 'Bop It', 'Pictureka', 'Moon Dough - Pizza Shop']",[],1323129600
1166,"[4327, 125, 437, 1134, 5758, 1139, 5766, 126, 304, 1904, 6792]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","['Magic Reveal Toaster', 'ScienceWiz Magnetism Experiment Kit and Book 22 Experiments, Magnetism', 'Othello', ""Ravensburger Make 'N' Break - Family Game"", '11&quot; John Deere Tough Tractor', 'Hohner Kids S3800 Musical Toys Percussion Effect', 'LeapFrog TAG&nbsp;Reading System, Purple', 'ScienceWiz / Inventions Kit', 'Crayola 120ct Original Crayons', 'Fisher-Price&reg; Winnie The Pooh: Turbo Tail Tigger', 'Creativity For Kids Fabulous Flowers Hair Accessories']","['Syma S107/S107G R/C Helicopter | Red', 'Perfect Polly']",1381968000
711,"[2554, 2563, 2751, 3450, 773, 184, 1384, 1609, 42, 413, 577]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['VTech V.Smile TV Learning System', 'LeapFrog Leapster Learning Game Scholastic Get Puzzled', 'Cranium Cariboo', 'Cat in the Hat I Can Do That! Game', 'Great States Junior', 'Rat-A-Tat-Cat', ""There's A Moose In The House"", 'Sleeping Queens', 'Melissa &amp; Doug Flip to Win Hangman', ""Ravensburger Mystery Garden - Children's Game"", 'Chomp']",[],1278892800
1774,"[8768, 11110, 10928, 10697, 9653, 10457, 10921, 409, 10652, 2769, 10914]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Ravensburger Aquarelle World Cities Arts and Crafts Kit', ""K'NEX Extreme Sports Building Set"", 'Crayola Dome Light Designer', 'Power Rangers Megaforce Ultra Dragon Sword', 'Colorful Activity at Times Square Augmented Reality Jigsaw Puzzle, 1000-Piece', 'SmartLab Toys Demolition Lab Triple Blast Warehouse', 'Crayola Create 2 Destroy Dino Destruction Stomping Mall', 'Loaded Questions', 'Teenage Mutant Ninja Turtles Flying Attack Board Game', 'Skwooshi Activity Set', 'Crayola Jewelry Boutique Neon']",[],1385510400
13904,"[2607, 4200, 3607, 5218, 6835, 9024, 9026, 9193]","[0, 0, 0, 0, 0, 0, 0, 1]","['Fisher-Price Stride-To-Ride Lion', ""Fisher-Price Peek-a-Boo Stack 'n Surprise Blocks Choo-Choo"", 'BABYDOLL Magic DOLL Bottles SET Of Two MILK &amp; Juice girls toy', 'Melissa &amp; Doug Brianna - 12&quot; Doll', 'LeapFrog Pet Pals 2 Learning Game (works with LeapPad Tablets, LeapsterGS, and Leapster Explorer)', 'LeapFrog LeapPad Fashion Handbag (Works with LeapPad2 and LeapPad1)', 'LeapFrog Car Adapter (Works with all LeapPad2 and LeapPad1 Tablets, LeapsterGS, and Leapster2)', 'MJX F645 F45 C4002 Aerial Camera']","['LeapFrog Headphones, Green']",1389398400
1463,"[7295, 6136, 8096, 599, 8407, 9058, 9278, 8396, 8397, 1593, 9916]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['Fisher-Price Dora Fiesta Favorites Kitchen', 'Beat The Parents Board Game', 'Vortex Lumitron', 'Kettler Seatbelt 3 Point Harness Seatbelt', 'Thomas &amp; Friends Birthday Surprise 24 Piece Floor Puzzle', 'Air Hogs - Heli Replay - Black/Silver/Blue', 'Playskool Heroes Marvel Spider-Man Adventures Electronic Spider-Man Stunt City Playset', 'Beneath The Waves 300 Piece Large Format Puzzle', 'Bath Time 300 Piece Large Format Puzzle', 'Krypt Silver 654 Piece Blank Puzzle Challenge', 'The Standoff 300-Piece Puzzle']",['KRE-O Alien Strike (38955)'],1374105600
6407,"[6288, 6863, 2476, 4540, 839, 5316, 5766, 6912, 3469, 2212, 6425]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[""Fisher Price Little People Wheelies Play 'n Go Construction Site"", 'American Girl Crafts Bracelet Kit, Wood Bead', 'LeapFrog Baby Counting Pal', 'Nerf Mega Dart Tag Refill 36pk', 'Deluxe Spirograph', 'LeapFrog LeapReader Junior Book: Thomas &amp; Friends: Best Friends (works with Tag Junior)', 'LeapFrog TAG&nbsp;Reading System, Purple', 'Melissa &amp; Doug Sticker Collection - Pink', 'Thomas the Tank Engine Bubble Blowing Thomas', 'Settlers Of Catan 4th Edition Bundle', 'Ravensburger Giant Stow And Go']","['American Girl Crafts Memory Book, Friends', 'Tomy Big Loader', 'LeapFrog Explorer Learning Game: I SPY Super Challenger (works with LeapPad &amp; Leapster Explorer)']",1390348800
3986,"[342, 8803, 4985, 6186, 7263, 7899, 10710, 11644]","[0, 1, 0, 0, 0, 0, 0, 0]","['LEGO Green Building Plate (10&quot; x 10&quot;)', 'Fisher-Price Imaginext Knight and Eagle', 'IRIS LEGO 6-Case Workstation and Storage Unit with 2 Base Plates', 'LEGO Police Station 7498', 'Lucky Ducks Sesame Street Edition', ""Disney Princess Little Mermaid Animators' Collection Toddler Doll 16'' H - Ariel with Flounder"", 'Fisher-Price Little People Disney Klip Klop Cinderella', 'LEGO City Great Vehicles 60055 Monster Truck']",['LeapFrog LeapReader Book: Scooby-Doo! Shiny Spooky Knights (works with Tag)'],1390694400
4990,"[457, 5595, 7297, 8010, 8307]","[0, 1, 0, 0, 0]","['Crayola Blunt Tip Scissors (Colors May Vary)', '48-pc Toy Ninja Warrior Paratroopers', 'Fisher-Price Laugh and Learn Baby iCan Play Case', 'Barbie Princess Fantasy Dress Up Doll', 'Barbie Fashionista Ultimate Closet']",['ALEX&reg; Toys - Early Learning Paper Tube Ocean -Little Hands 1418'],1356998400
3452,"[3643, 2968, 7054, 6983, 7001, 7429, 7002, 7211, 7008, 6927, 7295]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Juno Baby &#151; Juno's Rhythm Adventure"", ""Power Wheels DC Super Friends Batman Lil' Quad"", 'KRE-O Transformers Sentinel Prime Construction Set (30687)', 'Littlest Pet Shop Jet', 'Feature So Soft Pinkie Pie', 'LeapFrog LeapPad1 Explorer Learning Tablet, green', 'Strawberry Shortcake Berry Bitty Market Playset', 'Baby Alive Crib Life Fashion Play Doll - Makayla Song', 'Baby Alive My Baby Alive (Caucasian)', 'Fisher-Price Laugh &amp; Learn Dance And Play Puppy', 'Fisher-Price Dora Fiesta Favorites Kitchen']",['Diamond Select Toys Marvel Select Incredible Hulk Action Figure'],1319068800
6877,"[696, 7314, 7978, 3720, 8065, 10031]","[0, 0, 0, 1, 0, 0]","['Elenco Snap Circuits SC-300 Physics Kit', 'Gund Maxie Tan 14&quot; Bear Plush', ""LEGO Friends Olivia's House 3315"", 'Gund Big Bird Large 21 inches', ""LEGO Friends Stephanie's Outdoor Bakery 3930"", 'LEGO Star Wars Republic Troopers vs Sith Troopers 75001']","[""LEGO Friends Emma's Splash Pool 3931""]",1379289600
14131,"[3251, 2768, 3281, 2353, 3928, 3944, 6440, 4587, 10056, 10550, 11544]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]","['Rhino Rampage Game', ""Flippin' Frogs Game"", 'Papo Lion Man', 'Glow-in-the-Dark Colorful Twinkle Stars', 'Blokus Game', 'Papo Tiger Mutant', 'Educational Insights PlayFoam Combo 8 Pack', 'Safari Ltd  Mythical Realms Minotaur', 'KRE-O Star Trek U.S.S. Enterprise Construction Set (A3137)', ""McFarlane Toys Assassin's Creed Haytham Kenway Action Figure"", 'Matchbox Mission: Croc Escape Playset']","['Toy Story Bucket o Soldiers', 'Papo Ram Man']",1388188800
11844,"[1917, 6438, 11279, 11282, 6208, 1854, 3916, 6432, 7112, 8783]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Uncle Milton Moon In My Room', 'Syma S107/S107G R/C Helicopter | Red', 'Syma S109G 3.5 Channel RC Helicopter with Gyro', 'Syma S102G 3.5 Channel RC Helicopter with Gyro', 'Klackers- Colors May Vary', 'Eeboo Old Maid Playing Cards', 'Party Pooper Fake Human Poop', 'Thor Basic Helmet', 'Toysmith Balancing Eagle, 7&quot;', 'CuddleUppets Green Crocodile']",[],1355097600
1904,"[6426, 4691, 5818, 5978, 4692, 5263, 6249, 6252, 6255, 6246, 4854]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Strawberry Short Cake Berry Bitty Clubhouse', 'TY Beanie Boos - Waddles - Penguin', 'Ty Beanie Boos - Safari the Giraffe 6&quot;', 'Ty Beanie Boos Stripes Tiger', 'TY Beanie Boos - Slush - Husky', 'Puzzle Storage for Up To 1000 Pieces', ""My Little Pony Rarity's Royal Gem Carriage"", ""My Little Pony Twilight Sparkle's Twinkling Balloon"", ""My Little Pony Applejack's Sweet Apple Barn Playset"", 'My Little Pony Princess Celestia', 'My Little Pony Ponyville Ferris Wheel Playset']",[],1315526400
8049,"[6153, 7444, 9884, 7299, 3661, 2194, 3365, 872, 2282, 1797, 4234]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Fisher-Price Laugh and Learn Smilin' Smart Phone"", 'Mini Lalaloopsy Treehouse Playset', 'Melissa &amp; Doug Stacking Cars', 'Fisher-Price Go Baby Go! Press And Crawl Turtle', ""Fisher-Price See 'n Say The Farmer Says"", 'Yomega Xodus II (Colors May Vary)', 'Diplomacy', 'Play Visions Crayola Bath Dropz 2.68 oz', 'ALEX&reg; Toys - Bathtime Fun Star Crayon In The Tub 639S', '&quot;Wheels by Duncan (Colors/styles may vary)&quot;', 'Yomega Maverick High Speed YoYo (Colors May Vary)']","[""Fisher-Price Laugh and Learn Click'n Learn Remote""]",1368230400
4818,"[3011, 5390, 7148, 7186, 6930, 7256, 6654, 6656, 7655, 8168, 290]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Crayola 3 Ct Washable Tadoodles Crayon Buddies', 'Iron Man Walking Rc Robot', 'Playskool Poppin Park Elefun Busy Ball Popper Toy', 'Beyblade Extreme Top System X-100 IR Spin Control Galaxy Pegasus Top', 'Fisher-Price TRIO Hot Wheels Stunt Ramp Builder', 'Hot Wheels Wall Tracks Starter Set', 'Kid Galaxy Ratchet Racers Race Car/Pickup Truck Set', 'Kid Galaxy Ratchet Racer Drag Strip', 'Campfire Kids Campfire', 'Tonka Chuck Tower Racing', 'Fisher-Price Brilliant Basics Rock-a-Stack']","['Tyco R/C Wheelie Cycle 49 MHz', 'Classic Battleship Movie Edition']",1332806400
1333,"[1125, 6122, 7101, 8994, 576, 2084, 7699, 10259, 10194, 10304, 10752]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Barbie Fantasy Tales - Enchanted Castle with Twirling Musical Dance Stand and Transforming Rooms', ""Ravensburger Make N Break Junior - Children's Game"", ""Chuggington Wooden Railway Koko &amp; Hodge's Clock Tower Set"", 'Chameleon Crunch Game', ""Ravensburger Funny Bunny - Children's Game"", ""Ravensburger Penguin Pile - Up - Children's Game"", 'Lauri Tall-Stacker Mighty Monkey Playset', 'World Series of Yahtzee Board Games', 'Crayola 48 Count Sidewalk Chalk', 'Playskool Showcam 2-in-1 Digital Camera and Projector (Gray)', 'Hot Wheels Triple Track Twister Track Set']","[""ALEX&reg; Toys - Craft M&amp;M'S Candy Wrapper Jewelry 759W""]",1377043200
7822,"[10706, 10919, 10926, 5896, 11080, 4500, 10469, 3629, 7812, 11076, 10890]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]","[""Nickelodeon's Bubble Guppies Swim-sational School"", 'Crayola Dry Erase Light-Up Board', 'Crayola Widescreen Light Designer, (74-7053)', 'Disney Princess Mini-Guitar by First Act - DP285', ""LeapFrog LeapPad Ultra Kids' Learning Tablet, Pink"", 'Scotch Gift Wrap Cutter, Assorted Colors (14-RC)', 'Be Amazing Toys Dr. Dessert Science Experiment Kits', 'Heat Sensitive Hypercolors Sunburst Putty', 'The Original DoodleArt Flowers Coloring Poster', 'Nerf Rebelle Power Pair Pack', 'LeapFrog Explorer Sesame Street Solve it with Elmo, Abby and Super Grover 2.0 Learning Game']","['Crayola Dome Light Designer', 'Learning Resources Mental Blox Critical Thinking Game']",1383264000
11092,"[9500, 1845, 1864, 1642, 3455, 3468]","[1, 0, 0, 0, 0, 0]","[""Marvel Universe Marvel's Knights Figure 6 Inches"", 'Barbie Collector - Fashion Doll by Bob Mackie', 'Little Mommy Play All Day Toddler Doll', 'Melissa &amp; Doug Cheerleader Puppet', 'Eyeclops Bionic Eye Multizoom, Green', 'Jakks Pacific G2 Game Girl Hannah Montana Guitar Video Game']",['Little Mommy Toddler Play All Day Activity Center'],1230508800
18523,"[8852, 8129, 8315, 9383, 5826, 9396]","[0, 0, 0, 0, 1, 0]","['Monster High Jackson Jekyll Doll', 'Monster High Sweet 1600 Clawd Wolf Doll', 'Monster High Roller Maze Lagoona Blue Doll', 'Monster High Dance Class Lagoona Blue Doll', 'Zombie Survival Playing Cards', ""Monster High Abbey's Ice Bed Playset""]",['Monster High Dance Class Howleen Wolf Doll'],1354579200
6591,"[7159, 1353, 3056, 4592, 7855, 1648, 3617, 1571, 6988, 8173, 10234]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['Transformers Rescue Bots Playskool Heroes Boulder The Construction-Bot Figure', 'Ultra Stomp Rocket', ""BluTrack 18' Starter Set"", '6 piece Swimsuit Set Fits 18&quot; American Girl Doll Clothes', '18 Inch Pink Doll Shoes for American Girl Dolls, Pale Pink Doll Sneakers', 'Fisher-Price Bubble Mower', 'Little Tikes EasyScore Basketball Set', 'Learning Resources Inflatable 12In Globe', 'Ultimate Pet Collection', 'Monopoly Junior Party', 'LeapFrog LeapReader Book: Leap and the Lost Dinosaur (works with Tag)']",['100 HEXBUG-Compatible Batteries'],1383609600
13084,"[5745, 8611, 9624, 9304, 2262, 2486, 6308, 8076]","[0, 0, 0, 0, 0, 0, 0, 0]","['Little Tikes Rocking Horse Blue', 'Little Tikes Activity Garden', 'Doggie Doo', 'Step2 Panda Climber, Tan/Red/Yellow/Blue', 'Swing Seat', 'Melissa &amp; Doug Jumbo Triangular Crayons', 'VTech - Slide And Talk Smart Phone', 'Loopdedoo Spinning Loom Kit']",[],1391126400
9139,"[1298, 1445, 1267, 1636, 10303, 11448, 1674, 1102, 1442, 2573, 1247]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]","['Bratz I-Candy Phoebe', 'My Scene Goes Hollywood Chelsea Doll', 'Bratz Twiinz: Tess and Nona Collector Dolls', 'Barbie My Scene My Bling Bling Nolee Doll', 'Playskool Heroes Transformers Rescue Bots Beam Box Game System', 'LEGO Minifigures Series 11, Grandma', 'Bratz Genie Magic Jade', 'Bratz JADE Flashback Fever Doll', 'Barbie and The Magic of Pegasus:  Rayla The Cloud Queen Doll', 'Yomega Lightbeam (Colors May Vary)', 'Barbie Fairytopia Elina Doll']","['Bratz Sweet Dreamz PJ Party - Sienna', 'Bratz Wild Wild West - Dana', 'Bratz: Spring Break Cloe']",1147392000
5114,"[10386, 10932, 11328, 11044, 11141, 11107, 3630, 11236, 11622, 2582, 3491]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","['Learning Resources Fresh Picked Fruit And Veggie Tote', 'Color Splasherz - Hair Salon', 'Kaotiks The Psycho-Plex Playset with Vehicle', ""Melissa &amp; Doug Let's Play House! Pots Pans Set"", 'Furby Pink Cubes Boom Plush Toy', 'Artistic Studios Disney Princess Friends Giant Art Collection', 'Step2 Easel For Two with Bonus Magnetic Letters/Numbers', 'SKLZ Youth V2 Adjustable Height Batting Tee', 'New Sprouts&reg; Garden Fresh Salad Set', 'Melissa &amp; Doug Deluxe Three Little Pigs Play Set Soft Baby Toy', 'Fisher Price Exclusive Medical Kit Pink']","['Toy Smith #56356AMG NightZone Football, Green']",1389484800
11277,"[1696, 4110, 8320, 9557, 1829, 2290, 2384, 2860, 5381, 8619]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Playskool Busy Gears', 'Peaceable Kingdom / Pirates Lock &amp; Key Diary', 'Monster High Ghouls Rule Draculaura Doll', 'Spot It! Alphabet', 'Trophy 3470 Musical Spoons', 'Toysmith Games Super Stacking Tops Novelty', 'Schylling Rocket Balloon 30-Refill', 'Balloon Inflator - Double Action Air Pump', 'Spot It', 'Spot It Junior Animals']",[],1374278400
11261,"[6899, 8365, 8388, 8979, 9251, 8686, 10258, 10799, 10919, 11195, 11097]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Underwater Paradise 9000 Piece Puzzle', 'Mackay Falls, New Zealand 1000 Piece Puzzle', 'Seeland Family Game', 'Color Splasherz Design Station', ""K'NEX Atomic Coaster"", 'Hot Wheels Team Hot Wheels Total Control Racing Stunt Park', 'FurReal Friends Daisy Plays-With-Me Kitty Toy', 'Barbie Collector 2013 Holiday Doll', 'Crayola Dry Erase Light-Up Board', 'Magic Jinn Game', ""K'NEX 375 Piece Deluxe Building Set""]",[],1379376000
18847,"[9300, 10073, 11005, 11006, 865]","[0, 0, 0, 0, 1]","['LEGO Education DUPLO World People Set 4591514 (16 Pieces)', 'LEGO DUPLO My First Circus 10504', ""LEGO Disney Planes Skipper's Flight School"", ""LEGO Disney Planes Ripslinger's Air Race"", 'Yomega Brain Yo-Yo (Colors May Vary)']",['LEGO Disney Planes Dusty and Chug'],1391472000
11177,"[3198, 3174, 5749, 1655, 7257, 8750, 10453, 7206, 9770, 9874, 11349]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['LeapFrog Tag Storage Case', 'LeapFrog&reg;  Tag Reading System (16 MB)', 'SJG Zombie Dice', 'Guillotine', 'King of Tokyo', 'Munchkin the Guild', 'Goldie Blox and The Spinning Machine', 'Wowwee Paper Jamz Pro Mic Series - Style 3', 'Sentinels of The Multiverse Enhanced Card Game (2nd Edition)', 'King of Tokyo Power Up Expansion Game', 'King of Tokyo Halloween Expansion Board Game']",[],1385424000
13946,"[2937, 2634, 4821, 3273, 7672]","[0, 0, 0, 0, 0]","['Melissa &amp; Doug Sand Art Bottles', 'Melissa &amp; Doug Lace and Trace Farm', 'Richard Scarry Busy Town', 'Melissa &amp; Doug Alphabet Express Floor Puzzle', 'Schylling Scuttlebug Lady Bug Ride On']",[],1369094400
15490,"[6081, 4770, 6085, 6291, 7008, 7039, 7054, 6782, 6572, 10215, 11136]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Juno Plush Doll', 'Robonica Roboni - I Programmable Gaming Robot', 'Juno Baby &#151; Orchestral Edition', 'Tonka Chuck and Friends Fold and Go Tumble Tower', 'Baby Alive My Baby Alive (Caucasian)', 'Melissa &amp; Doug Fashion Design Activity Kit', 'KRE-O Transformers Sentinel Prime Construction Set (30687)', 'ALEX&reg; Toys - Early Learning Twist &amp; Drill -Little Hands 1485', 'African Splendor 500 Piece Puzzle', 'Fisher-Price Laugh and Learn Love to Play Sis Plush', 'Furby Boom Figure (Zigzag Stripes)']",[],1385424000
